Route,Miles,Fuel_Cost,Revenue
Atlanta–Miami,660,313.51,764.86
Atlanta–Miami,660,333.39,587.45
Atlanta–Miami,660,270.62,758.62
Atlanta–Miami,660,231.7,744.8
Atlanta–Miami,660,336.21,651.53
Atlanta–Miami,660,271.0,601.5
Atlanta–Miami,660,264.64,645.5
Atlanta–Miami,660,297.6,674.12
Atlanta–Miami,660,362.41,737.26
Atlanta–Miami,660,313.13,789.09
Atlanta–Miami,660,259.42,570.3
Atlanta–Miami,660,311.86,539.6
Atlanta–Philadelphia,780,278.57,1254.97
Atlanta–Philadelphia,780,345.73,1443.23
Atlanta–Philadelphia,780,371.16,1254.61
Atlanta–Philadelphia,780,350.51,1129.84
Atlanta–Philadelphia,780,274.84,1104.04
Atlanta–Philadelphia,780,380.96,1107.88
Atlanta–Philadelphia,780,330.65,1015.75
Atlanta–Philadelphia,780,402.49,1086.29
Atlanta–Philadelphia,780,314.75,1426.0
Atlanta–Philadelphia,780,352.53,1410.47
Atlanta–Philadelphia,780,372.8,1361.15
Atlanta–Philadelphia,780,287.27,1267.26
Atlanta–Newark,870,392.85,1585.84
Atlanta–Newark,870,367.36,1443.25
Atlanta–Newark,870,314.81,1333.34
Atlanta–Newark,870,360.71,1209.4
Atlanta–Newark,870,446.54,1329.07
Atlanta–Newark,870,474.8,1438.98
Atlanta–Newark,870,409.78,1464.03
Atlanta–Newark,870,422.2,1209.71
Atlanta–Newark,870,381.11,1256.05
Atlanta–Newark,870,374.53,1181.48
Atlanta–Newark,870,472.9,1243.23
Atlanta–Newark,870,421.39,1287.82
Atlanta–Pittsburgh,690,362.12,1171.16
Atlanta–Pittsburgh,690,259.66,1246.86
Atlanta–Pittsburgh,690,371.9,1271.22
Atlanta–Pittsburgh,690,320.12,957.22
Atlanta–Pittsburgh,690,268.06,1281.15
Atlanta–Pittsburgh,690,317.72,971.75
Atlanta–Pittsburgh,690,363.5,1162.61
Atlanta–Pittsburgh,690,320.12,1052.78
Atlanta–Pittsburgh,690,298.21,996.15
Atlanta–Pittsburgh,690,246.75,1259.75
Atlanta–Pittsburgh,690,306.05,1123.72
Atlanta–Pittsburgh,690,285.96,1208.05
Atlanta–Harrisburg,720,255.63,1096.78
Atlanta–Harrisburg,720,256.37,989.09
Atlanta–Harrisburg,720,391.27,1220.15
Atlanta–Harrisburg,720,313.66,1162.26
Atlanta–Harrisburg,720,377.68,1084.7
Atlanta–Harrisburg,720,337.0,1231.35
Atlanta–Harrisburg,720,303.18,1160.25
Atlanta–Harrisburg,720,362.2,1328.77
Atlanta–Harrisburg,720,273.75,1339.24
Atlanta–Harrisburg,720,252.75,1261.29
Atlanta–Harrisburg,720,368.72,995.08
Atlanta–Harrisburg,720,312.32,1288.19
